index,mean,standard deviation,min,max,median,mode,skew,Kurtosis,80_percentile,60_percentile,40_percentile,20_percentile,RMS,IQR,count>mean,count<mean,range,COV_M,pNN50,pNN20,RMSSD,nn50,nn20,SDSD,zcross,Lf,MF,HF,Participant,Activity,Combined
130,0.8442764499565678,0.6120751540885796,0.7944664031620553,0.8471849865951743,0.7887788778877888,0.6136363636363636,0.5222771899074797,0.11087338396387628,0.8403990024937658,0.8435013262599473,0.7968428277282079,0.8180462341536164,0.8471682313610168,0.6771929824561403,0.4103194103194107,0.5896805896805896,0.5555555555555556,0.49013245314694653,0.7166257166257166,0.9589448105349164,0.4306480837140809,0.7575757575757576,0.9583333333333334,0.2370667109842567,0.40625,0.5664485327037039,0.7945736434108519,0.5058255894561388,15,Stroop,15Stroop
131,0.7748555769724151,0.6930039508789432,0.6363636363636364,0.8364611260053619,0.7293729372937293,0.5,0.5556550564085646,0.1790898466686664,0.7730673316708231,0.755968169761274,0.7419354838709671,0.7196122296793437,0.7790056857965909,0.7052631578947368,0.46007371007370995,0.53992628992629,0.7294685990338164,0.5838081388305202,0.601965601965602,0.9983128004329418,0.3828906736640751,0.6363636363636364,1.0,0.19956785237189328,0.4375,0.8140821466788868,0.9215264342401385,0.4439853701937083,15,Stroop,15Stroop
132,0.6884320534248489,0.32485793780434324,0.6363636363636364,0.675603217158177,0.6551155115511551,0.5681818181818182,0.5325858860143808,0.28212028064796274,0.6558603491271832,0.6763925729442978,0.6890871654083724,0.6957494407158824,0.6889978479221515,0.34035087719298246,0.4702797202797202,0.5297202797202799,0.4396135265700483,0.2119950240418277,0.5167055167055168,0.82872761317991,0.3140471104351168,0.5757575757575758,0.875,0.1729928826540189,0.6875,0.7073232868670422,0.6412751973418452,0.4542058969558652,15,Stroop,15Stroop
133,0.6503274863679426,0.39144351701837615,0.6047430830039525,0.675603217158177,0.641914191419142,0.4772727272727273,0.45577954250155334,0.22004003324884785,0.6359102244389029,0.6392572944297088,0.6211393273850371,0.6450410141685309,0.6516350712216323,0.4105263157894737,0.6590909090909092,0.34090909090909094,0.4782608695652174,0.2688041732111667,0.46231546231546233,0.7727039352481049,0.32418752579572524,0.5151515151515151,0.8125,0.17396533456622432,0.625,0.7088740093375648,0.6796579374263266,0.6751709279073681,15,Stroop,15Stroop
134,0.7054892186551556,0.6276883482900179,0.6047430830039525,0.7506702412868632,0.7013201320132013,0.6136363636363636,0.4337129387631283,0.12566715669120715,0.7182044887780549,0.7029177718832899,0.6733013040494149,0.6659209545115585,0.7091495563404023,0.6035087719298246,0.7062937062937062,0.2937062937062939,0.6135265700483091,0.507242923803021,0.5710955710955711,0.9221004097329187,0.38433483522100637,0.6363636363636364,0.9791666666666666,0.1946081816927221,0.5,0.5724104319315908,0.5152077493057472,0.5642101331438429,15,Stroop,15Stroop
135,0.8293514244545421,0.312921621289808,0.7944664031620553,0.7506702412868632,0.8085808580858086,0.7840909090909091,0.34110194917842507,0.05862240773323116,0.7880299251870324,0.8275862068965527,0.807824296499657,0.8501118568232661,0.8293785459845178,0.4245614035087719,0.5363636363636365,0.4636363636363636,0.38164251207729466,0.20245839042467456,0.7636363636363637,0.9445098809056405,0.4253500487546722,0.8181818181818182,0.9583333333333334,0.22910539128519103,1.0,0.5779775256007662,0.9002792803464019,0.506000355293185,15,Stroop,15Stroop
138,0.9008870742942737,0.8567025501077972,0.6679841897233202,1.0,0.8745874587458746,0.9090909090909091,0.2543880277158223,0.2288165785233121,0.9102244389027433,0.9310344827586216,0.8792038435140692,0.8784489187173737,0.906558827635107,0.8175438596491228,0.5834371108343711,0.4165628891656288,0.9855072463768116,0.7941188701350116,0.668327106683271,0.83409974668022,0.38684938145456954,0.696969696969697,0.8125,0.2353015629923604,0.5625,0.40713634287293166,0.8139567335957993,0.8528112807271041,15,Rest5,15Rest5
139,0.9898928534251649,0.6332643903672035,0.9051383399209486,1.0,0.966996699669967,0.9090909090909091,0.5008744997920889,0.2229491112815385,0.947630922693267,0.9946949602122026,0.9505833905284822,0.9880686055182698,0.99243750972645,0.4807017543859649,0.5813060179257362,0.41869398207426367,0.6956521739130435,0.5143693777046184,0.7767819035424671,0.820047888429912,0.4685822839967244,0.7878787878787878,0.7708333333333334,0.2856840540314864,0.65625,0.8433773424938285,0.9045250563938236,0.6751619461367057,15,Rest5,15Rest5
140,0.9547273880493845,0.670006336786755,0.9051383399209486,0.9544235924932976,0.900990099009901,0.7159090909090909,0.497515797174728,0.15270582264176963,0.947630922693267,0.9549071618037145,0.9231297185998617,0.9433258762117821,0.9578240395010024,0.6280701754385964,0.4775928297055059,0.5224071702944945,0.6135265700483091,0.5568887893560716,0.7170294494238156,0.7995321753844623,0.44481553595070983,0.7272727272727273,0.75,0.27815320203323624,0.46875,0.9575192527889016,0.9117952208585874,0.7914579126737081,15,Rest5,15Rest5
141,0.8860824727610472,0.5068824496089406,0.7944664031620553,0.8257372654155496,0.8613861386138614,0.7386363636363636,0.37386109634267106,0.11686556227362883,0.8884039900249378,0.8620689655172423,0.8819492107069311,0.8836689038031318,0.8876932723411602,0.5157894736842106,0.5294494238156211,0.47055057618437884,0.5169082125603864,0.3787558899559826,0.7469056764831411,0.8405636014753618,0.4220168291893053,0.7575757575757576,0.7916666666666666,0.24258959622136012,0.84375,0.8587098379065993,0.7573042259823659,0.578482166726427,15,Rest5,15Rest5
142,0.9728826778251934,0.7733302489732038,0.7944664031620553,0.9544235924932976,0.9141914191419142,0.75,0.3426628996491376,0.0718797725373114,1.0,0.9946949602122026,0.9258750857927236,0.9284116331096195,0.9771301655953852,0.8596491228070176,0.5012987012987011,0.49870129870129853,0.748792270531401,0.6840925991244239,1.0,0.9583824106792305,0.542772329770269,1.0,0.8958333333333334,0.3025605501455861,0.625,0.8159735491052884,0.43851790015172926,0.8422498257696878,15,Rest5,15Rest5
143,0.9449143766211783,0.8922577132271328,0.7470355731225297,0.9544235924932976,0.900990099009901,0.6704545454545454,0.3394036835146409,0.05404639426292307,0.9925187032418964,0.9946949602122026,0.8860672614962243,0.8777032065622667,0.9508458140778913,0.887719298245614,0.5056818181818182,0.4943181818181817,0.8067632850241546,0.8436096633829618,0.7954545454545455,0.9485560354229376,0.5275231796992951,0.8181818181818182,0.9166666666666666,0.31185417042738883,0.625,0.8645600840343893,0.969734392662492,0.74104061426244,15,Rest5,15Rest5
146,0.8012145561126831,0.3575171026263149,0.7628458498023716,0.7184986595174263,0.7557755775577558,0.6477272727272727,0.37298983720919254,0.0896919147096497,0.7880299251870324,0.7877984084880635,0.7858613589567596,0.8240119313944816,0.8017076282001684,0.4245614035087719,0.4381818181818183,0.561818181818182,0.36231884057971014,0.2394710114696684,0.3393939393939394,0.5366575055620991,1.0,0.36363636363636365,0.5208333333333334,1.0,0.53125,0.6102325529876321,0.8631141996025311,0.49538893216177676,15,Eating,15Eating
147,0.7923178285918956,0.46059140962497414,0.7628458498023716,0.8150134048257373,0.7491749174917491,0.6477272727272727,0.6833915275233062,0.36165723917467485,0.7605985037406485,0.7659151193633961,0.7858613589567596,0.7792692020879939,0.7938028552178766,0.21754385964912282,0.4168660287081341,0.583133971291866,0.5362318840579711,0.33279023936043034,0.5582137161084529,0.7771268571900894,0.4051760511161833,0.6060606060606061,0.7916666666666666,0.27133794752144946,0.65625,0.8374819531757607,0.4669855136914413,0.6521212225825497,15,Eating,15Eating
148,0.7943285478150803,0.4143744340449651,0.6996047430830039,0.8150134048257373,0.768976897689769,0.6477272727272727,0.5905429606640659,0.4583376445359438,0.7406483790523682,0.7745358090185686,0.7858613589567596,0.809097688292319,0.7953607715085784,0.28421052631578947,0.4381818181818183,0.561818181818182,0.6135265700483091,0.28963569257535043,0.5656565656565656,0.7697160057584085,0.3903433371253985,0.6060606060606061,0.7708333333333334,0.2533764451235459,0.6875,0.7086103865175757,0.80358124618874,0.4519484187175733,15,Eating,15Eating
149,0.7168483537199055,0.5647822817674397,0.6996047430830039,0.7613941018766756,0.6765676567656765,0.4772727272727273,0.5905245795686547,0.18488157379014783,0.7356608478802994,0.7029177718832899,0.6897735072065881,0.674869500372856,0.7197254356635101,0.5684210526315789,0.5137559808612441,0.48624401913875603,0.5169082125603864,0.4383200167523753,0.5303030303030303,0.7004628768623561,0.35179220651475873,0.5757575757575758,0.7083333333333334,0.23012209432826997,0.40625,0.9091008462222561,0.649347066683568,0.6036891515469277,15,Eating,15Eating
150,0.6554939657850656,0.6707345514917208,0.6047430830039525,0.9329758713136729,0.5957095709570958,0.4772727272727273,1.0,0.8088146268662644,0.6284289276807982,0.628647214854111,0.5936856554564166,0.6301267710663683,0.6599157431003545,0.38596491228070173,0.33693181818181817,0.6630681818181818,0.9420289855072463,0.5566690588164248,0.5037878787878788,0.7138790734197094,0.3506901416589663,0.5757575757575758,0.7708333333333334,0.23911399701766012,0.375,0.5477636366657248,0.563922395072452,0.46888109976905906,15,Eating,15Eating
151,0.7177668697206723,0.7229696418636864,0.6047430830039525,0.9329758713136729,0.6897689768976898,0.48863636363636365,0.608162410533188,0.3810770278066734,0.7356608478802994,0.6942970822281174,0.7000686341798208,0.6510067114093947,0.7225661019386067,0.7052631578947368,0.4230769230769232,0.5769230769230769,0.9420289855072463,0.6196930670977826,0.5982905982905983,0.6793311386950963,0.3530144195488073,0.6666666666666666,0.7083333333333334,0.22775457685422754,0.34375,0.5305409252274856,0.6492164539110487,0.45803213125805664,15,Eating,15Eating
152,0.7839311313127402,0.6139966913928728,0.6837944664031621,0.8471849865951743,0.7557755775577558,0.6590909090909091,0.5294730716088183,0.21558086749476865,0.7880299251870324,0.755968169761274,0.7508579272477685,0.7315436241610739,0.7870938230181637,0.6,0.38909090909090926,0.610909090909091,0.6908212560386473,0.4921677646494612,0.7353535353535354,0.8668237141735375,0.4248894714242745,0.7878787878787878,0.875,0.23887410724604347,0.5625,0.5082260288766677,0.9360678766182766,0.5129641017231718,15,Eating,15Eating
153,0.8652046503285656,0.823329230999307,0.6047430830039525,0.8471849865951743,0.8415841584158416,0.8068181818181818,0.3580458952374874,0.08138164601089737,0.9226932668329179,0.896551724137933,0.7995881949210698,0.8001491424310203,0.8706064696894268,0.7333333333333333,0.5568181818181819,0.44318181818181823,0.7874396135265701,0.7491915899724552,0.7365319865319865,0.8069406273175412,0.4551783079018057,0.7575757575757576,0.7708333333333334,0.2729939753475678,0.40625,0.6356669860416515,0.546393725624388,0.6885361768934926,15,Eating,15Eating
155,0.792094015321156,0.46573953982853983,0.7312252964426877,0.7613941018766756,0.7953795379537953,0.625,0.33815897693859115,0.15680417522743076,0.7605985037406485,0.8070291777188348,0.7721345229924494,0.761372110365399,0.7936309233918697,0.43157894736842106,0.7327272727272729,0.2672727272727273,0.4782608695652174,0.33782176316724544,0.42424242424242425,0.6337652139772281,0.3054034542166173,0.45454545454545453,0.625,0.21521111624058076,0.625,0.6295855694197525,0.7375099915329705,0.37468399404200603,15,Rest6,15Rest6
156,0.7524454644078867,0.5681221623028323,0.7154150197628458,0.7613941018766756,0.7227722772277227,0.6363636363636364,0.48656427337727914,0.11551975088553725,0.7605985037406485,0.755968169761274,0.7172271791352085,0.7307979120059656,0.7552155435863296,0.6491228070175439,0.4168660287081341,0.583133971291866,0.4975845410628019,0.441888019409842,0.474481658692185,0.8154588473539561,0.3483097870975829,0.5151515151515151,0.8333333333333334,0.20701763789359717,0.46875,0.9839028011819313,0.5855035434758963,0.818688277698304,15,Rest6,15Rest6
157,0.7149605494771256,0.31519438983611897,0.7154150197628458,0.6541554959785523,0.6963696369636964,0.5227272727272727,0.44043668747461895,0.12531132662577257,0.6857855361596011,0.7029177718832899,0.6897735072065881,0.732289336316183,0.7153584010696393,0.3543859649122807,0.5646853146853149,0.4353146853146854,0.30434782608695654,0.20413017268280703,0.35353535353535354,0.7913784945587066,0.29564248498986956,0.3939393939393939,0.8333333333333334,0.16227699326231315,0.53125,0.5906314209602294,0.686606536924379,0.5192518800931047,15,Rest6,15Rest6
158,0.7582449641264224,0.20852468557473025,0.7786561264822134,0.6541554959785523,0.7425742574257426,0.5568181818181818,0.39531509221915295,0.1077184910085272,0.7206982543640901,0.742705570291778,0.7501715854495531,0.7792692020879939,0.757666951306029,0.2,0.5873671782762693,0.41263282172373067,0.22705314009661837,0.12375215309331306,0.3305785123966942,0.8221793910839846,0.29050248049087524,0.36363636363636365,0.8541666666666666,0.15559669716218133,0.84375,0.8793578196439275,0.690843592647991,0.42687979288643363,15,Rest6,15Rest6
159,0.7816971988543941,0.32114138888942384,0.8260869565217391,0.7613941018766756,0.7557755775577558,0.6477272727272727,0.5512500944216054,0.23031492885339752,0.748129675810474,0.755968169761274,0.7721345229924494,0.7941834451901565,0.7819382385703358,0.312280701754386,0.4653110047846891,0.5346889952153112,0.36231884057971014,0.20906898199928287,0.5023923444976077,0.8921228276816894,0.363850707367133,0.5454545454545454,0.9166666666666666,0.21636214741331453,0.90625,0.8339010085234347,0.48634232657887366,0.646885323011131,15,Rest6,15Rest6
160,0.7726516625101666,0.6019750817393097,0.5533596837944664,0.8257372654155496,0.735973597359736,0.5227272727272727,0.3935085906813589,0.263561151337979,0.7855361596009977,0.755968169761274,0.7309540150995187,0.7494407158836688,0.7757228892225412,0.5508771929824562,0.3199760765550242,0.6800239234449759,0.8115942028985508,0.47870246811673733,0.6698564593301435,0.8537908375178227,0.44599728588737486,0.7272727272727273,0.875,0.28543161070601697,0.625,0.9361568724842653,0.5556193411233694,0.6547391723682587,15,Rest6,15Rest6
163,0.6281286487469708,0.6898047219187533,0.525691699604743,0.7184986595174263,0.594059405940594,0.5113636363636364,0.450411524493498,0.0851991367631518,0.6483790523690774,0.6498673740053057,0.5765271105010289,0.5555555555555555,0.6329282428193355,0.8175438596491228,0.5909090909090912,0.409090909090909,0.6521739130434783,0.5791571167745998,0.1833146277590722,0.39782944834639644,0.19573778267629582,0.21212121212121213,0.4166666666666667,0.15047352397859995,0.03125,0.4847515367228923,0.7627837758659934,0.595386857087618,15,SocialCon,15SocialCon
164,0.5997623868576969,0.5285940704559431,0.525691699604743,0.6219839142091153,0.5775577557755776,0.5568181818181818,0.4424521140581369,0.12907036698747998,0.6084788029925179,0.6100795755968176,0.557995881949209,0.5585384041759878,0.6027088933046383,0.5368421052631579,0.5243902439024392,0.4756097560975611,0.4782608695652174,0.39989716314883444,0.23281596452328157,0.3914696390780162,0.18357558406635097,0.2727272727272727,0.4166666666666667,0.12262868239506865,0.1875,0.5689402176225566,0.39686365750616076,0.31784575009690524,15,SocialCon,15SocialCon
165,0.7293429407253024,0.8526334435782573,0.5731225296442688,0.8793565683646113,0.6765676567656765,0.5568181818181818,0.5821474467266394,0.20915475143917053,0.748129675810474,0.7161803713527859,0.6760466712422779,0.6450410141685309,0.7358600902881026,0.8,0.4702797202797202,0.5297202797202799,0.8840579710144928,0.7877571036549249,0.35353535353535354,0.5486092235208844,0.2667622507517676,0.3939393939393939,0.5625,0.17374822624223882,0.28125,0.6995696745144294,0.6200985131573039,0.5881240975325338,15,SocialCon,15SocialCon
166,0.6882277959387678,0.8538010033726775,0.6205533596837944,0.8793565683646113,0.6105610561056105,0.5340909090909091,0.8322982752864092,0.3302272113117166,0.7157107231920201,0.6366047745358097,0.6074124914207268,0.6286353467561521,0.6949894046426417,0.7403508771929824,0.12313003452243966,0.8768699654775604,0.8260869565217391,0.7892008405806293,0.18795550441120062,0.374155745404124,0.2088622337212364,0.21212121212121213,0.375,0.16461006520801516,0.03125,0.935431617871137,0.7749320741244604,0.4641549133639875,15,SocialCon,15SocialCon
167,0.6594271990014112,0.43841983713753735,0.6205533596837944,0.6648793565683646,0.636963696369637,0.5340909090909091,0.4617447909673688,0.1047567450433768,0.6508728179551122,0.6684350132626002,0.6376115305422092,0.6301267710663683,0.6611683684799636,0.5368421052631579,0.6130681818181819,0.38693181818181804,0.4396135265700483,0.31149540691906324,0.13257575757575757,0.40434825284648607,0.15559814890645182,0.15151515151515152,0.4166666666666667,0.11840815353917687,0.21875,0.5764907704321538,0.5071424106026503,0.3855648478388603,15,SocialCon,15SocialCon
168,0.7404366754380721,0.4628601371762945,0.6679841897233202,0.7721179624664879,0.7293729372937293,0.6477272727272727,0.45430530471741803,0.39783834537578383,0.6932668329177057,0.7294429708222819,0.7309540150995187,0.7554064131245339,0.7421307709140172,0.14385964912280702,0.7534965034965037,0.24650349650349668,0.5748792270531401,0.33481571787477693,0.13597513597513597,0.5299346642102825,0.18206641554971043,0.15151515151515152,0.5416666666666666,0.11370237919436695,0.46875,0.8441745448906463,0.6862756512339956,0.5680363674460344,15,SocialCon,15SocialCon
169,0.6373336389902707,0.6649664021360684,0.45849802371541504,0.7721179624664879,0.6501650165016502,0.5681818181818182,0.42724166881277303,0.4338356744912255,0.6234413965087283,0.6498673740053057,0.6348661633493473,0.5853840417598806,0.6417671875462666,0.5368421052631579,1.0,0.0,0.8309178743961353,0.549804603079415,0.07856341189674523,0.2899319945518087,0.12365251368218683,0.09090909090909091,0.2916666666666667,0.08173811213568566,0.0,0.8707665635518272,0.6273657433201703,0.4959047652306645,15,SocialCon,15SocialCon
170,0.7303059049160158,1.0,0.45849802371541504,0.8471849865951743,0.7029702970297029,0.5909090909090909,0.2766594936134505,0.13581128139496768,0.7980049875311722,0.7506631299734755,0.7172271791352085,0.6152125279642057,0.7390530819462151,1.0,0.539551357733176,0.4604486422668239,0.966183574879227,1.0,0.2754820936639118,0.5005889281507656,0.23286706417642714,0.30303030303030304,0.5,0.16705691423398147,0.03125,0.7238425090286789,0.5403464673413729,0.14781314559939543,15,SocialCon,15SocialCon
26,0.3292451058635746,0.05331351549549837,0.4878048780487805,0.0,0.3622448979591837,0.27303754266211605,0.37519325770793566,0.07089605735025017,0.26045296167247367,0.35874877810361666,0.36548223350253806,0.34051724137931055,0.3257031871868556,0.12548262548262548,0.5771195097037792,0.42288049029622066,0.01107011070110701,0.02677300562642418,0.0,0.06549091300139795,0.015392680745433115,0.0,0.08333333333333333,0.02614056258725453,0.36,0.41265575015702816,0.3300309212937984,0.5102165837481918,16,TSST_prep,16TSST_prep
27,0.4698723064644851,0.34251838530110357,0.4878048780487805,0.2647058823529412,0.46683673469387754,0.36860068259385664,0.3960017171238082,0.06773212771306233,0.45296167247386754,0.4760508308895404,0.463959390862944,0.3653017241379314,0.4747738497176749,0.3359073359073359,0.572324946321736,0.4276750536782641,0.2767527675276753,0.22440337141296351,0.08458323088271452,0.31902612180939244,0.06211749805441601,0.09523809523809523,0.3333333333333333,0.04410323705240968,0.2,0.28225802364650865,0.21739187383199454,0.4137473914466327,16,TSST_prep,16TSST_prep
28,0.6852630609613856,0.6075226558629692,0.2621951219512195,0.7316176470588235,0.6887755102040817,0.5324232081911263,0.3220892226447819,0.25237775556479863,0.6054006968641115,0.6989247311827956,0.6954314720812182,0.6336206896551725,0.7000835093146623,0.2857142857142857,0.6726419647767965,0.3273580352232037,0.8819188191881919,0.48248850148529626,0.3174999236166984,0.6584194077012044,0.20847247280814504,0.3333333333333333,0.6111111111111112,0.14967400796511152,0.56,0.5973224689390564,0.5349995028883663,0.6092447112148667,16,TSST_prep,16TSST_prep
29,0.6590183559457304,0.7392899325479412,0.2621951219512195,0.7316176470588235,0.6198979591836735,0.27303754266211605,0.3675607567791588,0.12918787957280053,0.6820557491289184,0.7204301075268815,0.5715736040609138,0.4784482758620693,0.6800718588831826,0.637065637065637,0.6058336170695723,0.39416638293042805,0.8819188191881919,0.6380560937857481,0.4569663268458448,0.5882301732393139,0.2809900978390875,0.47619047619047616,0.5277777777777778,0.2235190548091932,0.2,0.18862676930717676,0.5298579049433069,0.9024576029545543,16,TSST_prep,16TSST_prep
30,0.492255699722728,0.553144652701852,0.36585365853658536,0.4117647058823529,0.44387755102040816,0.3003412969283277,0.44314340863111373,0.08576457817736705,0.5740418118466897,0.44183773216031264,0.43451776649746204,0.37607758620689685,0.5053889336690519,0.5212355212355212,0.303433969019513,0.6965660309804871,0.4981549815498155,0.4232424280524358,0.4211134784976543,0.5080678382286025,0.2298678816169335,0.47619047619047616,0.5277777777777778,0.18599183078180254,0.32,0.7744656557924732,0.47428613994246077,0.4240680194844506,16,TSST_prep,16TSST_prep
31,0.5222089208122732,0.6209387436348601,0.36585365853658536,0.39705882352941174,0.49489795918367346,0.4129692832764505,0.4113371609042426,0.059698214922347066,0.627177700348432,0.4662756598240468,0.4903553299492387,0.331896551724138,0.538272224659552,0.525096525096525,0.2508228350924981,0.7491771649075022,0.4833948339483395,0.49756485143674467,0.4569663268458448,0.5326891268390355,0.2081541518315833,0.47619047619047616,0.4722222222222222,0.1589173940616505,0.2,0.21882294512043696,0.2840300062800633,0.4291495245466112,16,TSST_prep,16TSST_prep
32,0.7976644289000522,0.5696364195585553,0.5609756097560976,0.5294117647058824,0.7551020408163265,0.3822525597269625,0.36158621087714315,0.049231405679953134,0.82142857142857,0.7575757575757575,0.7076142131979706,0.6508620689655176,0.8105349093807042,0.583011583011583,0.4361593462717057,0.5638406537282942,0.4981549815498155,0.4415713422767406,0.6296570898980536,0.9182093312644983,0.2523392991061235,0.6190476190476191,0.7777777777777778,0.1415885117992371,0.4,0.534051037847471,0.7227997958877964,0.4118137461233048,16,TSST_prep,16TSST_prep
33,0.5894236810378489,0.5030757040336822,0.4817073170731707,0.48161764705882354,0.5382653061224489,0.32764505119453924,0.5324297042095205,0.16703773700123914,0.5627177700348434,0.5395894428152491,0.5279187817258884,0.5096982758620691,0.6001500982229606,0.30694980694980695,0.312194379849173,0.6878056201508268,0.4981549815498155,0.3719520449165711,0.43582513359493613,0.8068491856659423,0.20935821906079197,0.47619047619047616,0.8055555555555556,0.12229285701066044,0.44,0.5358827911596724,0.7030302442969548,0.3929748146975459,16,TSST_prep,16TSST_prep
34,0.45584881997491783,0.515656788373007,0.3597560975609756,0.47058823529411764,0.40561224489795916,0.32764505119453924,0.5438203056381049,0.1976488585230987,0.451219512195122,0.4301075268817204,0.41116751269035534,0.34375000000000033,0.46748868568742347,0.3667953667953668,0.4093097913322632,0.5906902086677367,0.5608856088560885,0.3844219288816463,0.33345312174916303,0.6505721640967694,0.21733882438501317,0.38095238095238093,0.6944444444444444,0.16009063737463716,0.4,0.31778860041657575,0.3923077605610056,0.5213963030934646,16,TSST_prep,16TSST_prep
35,0.48385541367384965,0.5995988046090528,0.31097560975609756,0.47058823529411764,0.45663265306122447,0.12627986348122866,0.461344568875833,0.11671023195697015,0.5182926829268292,0.5034213098729228,0.4263959390862944,0.3157327586206897,0.49910088117310775,0.4922779922779923,0.48657218249914896,0.5134278175008514,0.5904059040590406,0.47337945761777017,0.4259151992585727,0.6229433272394881,0.2082885175975265,0.47619047619047616,0.6388888888888888,0.15579281588334623,0.32,0.4191085175068291,0.20367331939297295,0.8814499348259988,16,TSST_prep,16TSST_prep
37,0.03964979462134886,0.5258574813410264,0.09146341463414634,0.7205882352941176,0.0,0.013651877133105802,1.0,1.0,0.057491289198606466,0.03812316715542499,0.0,0.002155172413793287,0.05349276080229962,0.1891891891891892,0.27321457019426315,0.7267854298057371,0.974169741697417,0.3943010139915377,0.14661043609866425,0.07358377998902649,0.06015061813226084,0.19047619047619047,0.1388888888888889,0.06707964451213394,0.2,0.23526289290409008,0.0,0.16402983105708058,16,TSST_speech,16TSST_speech
38,0.25908408055959786,0.627720300968324,0.09146341463414634,0.3382352941176471,0.2729591836734694,0.013651877133105802,0.47757075118909603,0.10636258568941356,0.39721254355400715,0.26881720430107525,0.22842639593908629,0.07327586206896564,0.27678599227826994,0.48455598455598453,0.4204971058903647,0.5795028941096356,0.5904059040590406,0.5044092421618132,0.2789620018535681,0.5065521638271396,0.17627776506851725,0.3333333333333333,0.5833333333333334,0.13904822239276263,0.32,0.10930630012124057,0.1407351205735602,0.15915075720847613,16,TSST_speech,16TSST_speech
39,0.6007842048648463,0.6700843047773144,0.3353658536585366,0.5735294117647058,0.6122448979591837,0.20819112627986347,0.4174230729430158,0.11224795711013734,0.6202090592334508,0.6373411534701866,0.5390862944162439,0.40517241379310365,0.6187898091035522,0.584942084942085,0.6511746680286008,0.3488253319713996,0.6789667896678967,0.5539672467552033,0.7996333158721844,0.862916870110257,0.3735372990407492,0.8571428571428571,0.8333333333333334,0.2629891154804825,0.4,0.2620248107880503,0.359887228907854,0.5835775390556968,16,TSST_speech,16TSST_speech
40,0.594534818563109,0.6446168391205529,0.3597560975609756,0.5735294117647058,0.5790816326530612,0.19112627986348124,0.48667353210234265,0.15907295275595995,0.5548780487804876,0.6256109481915932,0.536040609137056,0.41810344827586216,0.6113784427281873,0.49034749034749037,0.5671223349922847,0.4328776650077152,0.6642066420664207,0.5241998077579891,0.9115019817403819,0.8600267832832305,0.3960095268365445,1.0,0.8611111111111112,0.28287189908174953,0.4,0.39223010635656114,0.5382444396772543,0.8379992737258928,16,TSST_speech,16TSST_speech
41,0.4930500133014098,0.4082255935740604,0.3353658536585366,0.5,0.4770408163265306,0.32764505119453924,0.42817400996529736,0.16624890659619979,0.48344947735191635,0.469208211143695,0.467005076142132,0.41810344827586216,0.5002954030967296,0.40540540540540543,0.4449693564862105,0.5550306435137896,0.6051660516605166,0.2815349936550001,0.7223123262279889,0.7791525202402716,0.3304179851085992,0.8095238095238095,0.8055555555555556,0.23796680229531025,0.48,0.5349981375713929,0.15825759301049655,0.4696164408206492,16,TSST_speech,16TSST_speech
42,0.6613258614108749,0.5730940196370664,0.3353658536585366,0.6470588235294118,0.673469387755102,0.5221843003412969,0.4286187130415193,0.15797300537744066,0.606271777003483,0.673509286412512,0.5796954314720815,0.5269396551724141,0.6747453307937062,0.41312741312741313,0.5643513789581207,0.4356486210418796,0.7527675276752768,0.44478408036249734,0.7996333158721844,0.944417318632405,0.37542184871322337,0.8571428571428571,0.9166666666666666,0.25322471017313325,0.48,0.5380367303311345,0.3525284830721839,0.4616733778964498,16,TSST_speech,16TSST_speech
43,0.8127795616102751,0.6446546576743046,0.6097560975609756,0.6764705882352942,0.7219387755102041,0.4641638225255973,0.4416549170213195,0.08666799923811595,0.8493031358885017,0.7820136852394916,0.6751269035532995,0.6605603448275863,0.8287674014589542,0.5405405405405406,0.4623844929567429,0.5376155070432572,0.6162361623616236,0.5248773927960465,1.0,0.9595801927760603,0.42517044281750893,1.0,0.8333333333333334,0.28226929707547577,0.44,0.6122510265013488,0.4347273853928583,0.9299583157951901,16,TSST_speech,16TSST_speech
44,0.5916149068322981,0.670233458772746,0.4573170731707317,0.6764705882352942,0.5178571428571429,0.21843003412969283,0.5556426647341173,0.15252387297539682,0.6376306620209052,0.5034213098729228,0.5126903553299492,0.41918103448275895,0.6096704791355896,0.5907335907335908,0.0,1.0,0.7084870848708487,0.5541427104470036,0.7112664705645323,0.8357500539362075,0.3159218156679942,0.7619047619047619,0.8055555555555556,0.21366789667314856,0.24,0.567576467539759,0.3843182650822783,0.7995323883496749,16,TSST_speech,16TSST_speech
45,0.5302621077834252,0.5669715665756011,0.4573170731707317,0.4264705882352941,0.46938775510204084,0.1945392491467577,0.4851721404035954,0.0671419080081742,0.6062717770034844,0.4662756598240468,0.40609137055837563,0.379310344827586,0.5438640359901552,0.5907335907335908,0.21111768184506216,0.7888823181549381,0.4575645756457565,0.43803146958435507,0.858699575630457,0.9770174980412639,0.30067605696891425,0.9523809523809523,1.0,0.1786281654428252,0.52,0.5443754656071517,0.1759309766933013,0.4649784790017511,16,TSST_speech,16TSST_speech
