,min,max,median,mode,80_percentile,20_percentile,COV_M,RMSSD,zcross,Lf,Induced
921,0.634375,0.25,0.5609756097560976,0.3829787234042553,0.5511111111111113,0.5670800450958289,0.19978359047701588,0.050340760773397206,0.25925925925925924,0.6117956677238675,0
922,0.634375,0.25,0.5365853658536586,0.40425531914893614,0.5111111111111111,0.5896279594137545,0.1800278377979227,0.0455907549774145,0.37037037037037035,0.4126487855416142,0
923,0.809375,0.1590909090909091,0.4634146341463415,0.40425531914893614,0.4222222222222222,0.5896279594137545,0.03864689098757983,0.0248913963900911,0.5555555555555556,0.5555861946272911,0
924,0.7875,0.3977272727272727,0.5609756097560976,0.40425531914893614,0.5777777777777777,0.61217587373168,0.18641179050051546,0.06389254595819924,0.4074074074074074,0.6025758885905433,0
925,0.775,0.3977272727272727,0.6219512195121951,0.5106382978723404,0.6122222222222224,0.6482525366403621,0.20155083195539042,0.07057527709389022,0.5925925925925926,0.5112105116019008,0
926,0.9125,0.38920454545454547,0.6951219512195121,0.574468085106383,0.6755555555555557,0.7474633596392336,0.11634539711571311,0.0714303937917859,0.5555555555555556,0.4709160376479354,1
927,0.85,0.2840909090909091,0.6585365853658537,0.5106382978723404,0.6222222222222222,0.7474633596392336,0.07272707630391648,0.05959184023248481,1.0,0.4481409001956947,1
928,0.7875,0.4318181818181818,0.6585365853658537,0.574468085106383,0.6,0.7474633596392336,0.1437291397993219,0.09410661794762414,0.9259259259259259,0.5526080548911594,1
929,0.7125,0.4318181818181818,0.5853658536585366,0.48936170212765956,0.5422222222222224,0.61217587373168,0.28389952071026014,0.10270621744336066,0.4074074074074074,0.4831795731991425,1
930,0.7125,0.38636363636363635,0.5365853658536586,0.48936170212765956,0.4888888888888889,0.61217587373168,0.1699319007832598,0.06936189900053316,0.5555555555555556,0.24254633360193392,1
931,0.8375,0.20454545454545456,0.6341463414634146,0.574468085106383,0.5644444444444433,0.7204058624577231,0.044167332346994624,0.05261980056712451,0.8148148148148148,0.39533555888108707,1
932,0.8375,0.2727272727272727,0.6097560975609756,0.5319148936170213,0.5555555555555556,0.7023675310033825,0.05554560533955019,0.06602888370854354,0.8518518518518519,0.40434255894138477,1
933,0.6875,0.2727272727272727,0.5365853658536586,0.44680851063829785,0.4888888888888889,0.47688838782412646,0.189377767641045,0.05856881070111783,0.25925925925925924,0.5923768012809109,1
934,0.171875,0.26420454545454547,0.2926829268292683,0.2127659574468085,0.3511111111111101,0.3866967305524241,0.3026256458830178,0.07885936106627986,0.4074074074074074,0.4948021574149204,0
935,0.171875,0.6363636363636364,0.2926829268292683,0.0851063829787234,0.5166666666666667,0.31003382187147693,1.0,0.8504354359879812,0.5185185185185185,0.07627276832756265,0
936,0.65,0.875,0.36585365853658536,0.2127659574468085,0.4666666666666667,0.43179255918827525,0.7267972503709786,0.55443577980279,0.48148148148148145,0.6398665968413221,0
937,0.675,0.32954545454545453,0.4603658536585366,0.2765957446808511,0.4888888888888889,0.49943630214205204,0.22368795278028566,0.04789977181263878,0.4074074074074074,0.4806535293314521,0
938,0.8375,0.33238636363636365,0.7073170731707317,0.8085106382978723,0.6844444444444447,0.6933483652762134,0.19243890920695142,0.05763093903772448,0.4444444444444444,0.4060944925915573,0
939,0.8875,0.33238636363636365,0.8048780487804879,0.6595744680851063,0.7288888888888891,0.8647125140924464,0.09292535905954154,0.06644770544250499,0.8148148148148148,0.5867786740489713,0
940,0.675,0.2727272727272727,0.34146341463414637,0.06382978723404255,0.4388888888888889,0.36414881623449846,0.24426188006503188,0.04020217340507788,0.14814814814814814,0.23871744693662492,0
941,0.425,0.25,0.4146341463414634,0.44680851063829785,0.4666666666666667,0.3866967305524241,0.28148481088127214,0.034467180194363206,0.1111111111111111,0.16463681362956117,0
942,0.425,0.29545454545454547,0.5121951219512195,0.5106382978723404,0.5777777777777777,0.61217587373168,0.347212704685285,0.4270321868488762,0.4444444444444444,0.4776770210302912,0
943,0.45,0.29545454545454547,0.5609756097560976,0.40425531914893614,0.6444444444444445,0.5670800450958289,0.33230097778474255,0.10857889169926989,0.4444444444444444,0.18766340508806262,0
944,0.6625,0.3977272727272727,0.45121951219512196,0.2765957446808511,0.5555555555555556,0.49943630214205204,0.3496697939053702,0.45588921818902983,0.3333333333333333,0.5217221135029354,0
945,0.6625,0.3977272727272727,0.43902439024390244,0.40425531914893614,0.5333333333333333,0.39571589627959447,0.37041186770785717,0.45540822801569564,0.5555555555555556,0.4531578011030067,0
946,0.6875,0.36363636363636365,0.5365853658536586,0.6382978723404256,0.5555555555555556,0.5039458850056369,0.26011335057416113,0.07737924697634219,0.4074074074074074,0.49634928132802475,0
947,0.796875,0.29545454545454547,0.5975609756097561,0.6382978723404256,0.5866666666666668,0.580608793686584,0.19774825377001756,0.07024325103282104,0.4444444444444444,0.49719504240052215,0
948,0.684375,0.3068181818181818,0.4146341463414634,0.3829787234042553,0.37777777777777777,0.4453213077790305,0.20297248804964613,0.06895599867510097,0.5185185185185185,0.5250291343257336,0
949,0.75,0.5028409090909091,0.5121951219512195,0.5531914893617021,0.582222222222222,0.5659526493799336,0.31266374055677854,0.061198840783574245,0.48148148148148145,0.28626223091976516,0
950,0.659375,0.5028409090909091,0.5609756097560976,0.5531914893617021,0.6,0.46335963923337126,0.43522035845620394,0.06275155817814324,0.4074074074074074,0.6219448005938325,0
951,0.659375,0.2159090909090909,0.4268292682926829,0.5531914893617021,0.4666666666666667,0.4543404735062009,0.21905579240691164,0.05374306095114292,0.14814814814814814,0.3360967799323963,0
952,0.7,0.3522727272727273,0.4634146341463415,0.2765957446808511,0.4888888888888889,0.49943630214205204,0.17343889968536155,0.13344674527477934,0.7037037037037037,0.6429638854296389,0
953,0.6625,0.3522727272727273,0.4634146341463415,0.5319148936170213,0.4888888888888889,0.4949267192784672,0.20539606789246,0.13659901281938341,0.7407407407407407,0.4763470319634702,0
954,0.696875,0.5681818181818182,0.7682926829268293,0.723404255319149,0.7644444444444446,0.49041713641488166,0.6445856420373623,0.10289140502832123,0.2222222222222222,0.15512999720436135,1
955,0.625,0.29829545454545453,0.4878048780487805,0.40425531914893614,0.5777777777777777,0.5445321307779032,0.23497655125256234,0.06077109240351741,0.2962962962962963,0.6529976872442629,1
956,0.5875,0.2840909090909091,0.25609756097560976,0.2553191489361702,0.2222222222222222,0.2965050732807217,0.14230925503871084,0.07830920163096314,0.4444444444444444,0.21500042542329603,1
957,0.709375,0.45738636363636365,0.4146341463414634,0.3829787234042553,0.4466666666666678,0.47688838782412646,0.2183416241876229,0.11325344784939803,0.48148148148148145,0.47790408760087005,0
958,0.209375,0.45738636363636365,0.2926829268292683,0.1276595744680851,0.26666666666666666,0.3190529875986473,0.325094960981503,0.4336737568923461,0.37037037037037035,0.33555277862919386,0
959,0.5875,0.6164772727272727,0.34146341463414637,0.1276595744680851,0.5900000000000003,0.3416009019165729,0.6250220862630018,0.43502984613843865,0.14814814814814814,0.6605018702469723,0
960,0.696875,0.26136363636363635,0.3902439024390244,0.1702127659574468,0.5022222222222233,0.37316798196166884,0.3121916580874449,0.05249817655659365,0.25925925925925924,0.6095178793808932,0
961,0.6375,0.10227272727272728,0.21951219512195122,0.10638297872340426,0.23555555555555668,0.3190529875986473,0.10876828054801543,0.03583613285843747,0.4444444444444444,0.3021652673442335,0
962,0.6375,0.125,0.2926829268292683,0.2127659574468085,0.3333333333333333,0.3416009019165729,0.14067333485136874,0.02717660016677432,0.4444444444444444,0.3167458764327649,0
963,0.575,0.2727272727272727,0.4146341463414634,0.3617021276595745,0.37777777777777777,0.43179255918827525,0.23416261886290834,0.057052554956990464,0.25925925925925924,0.484931506849315,1
964,0.575,0.3977272727272727,0.43902439024390244,0.40425531914893614,0.6,0.4453213077790305,0.3807673594451833,0.10282640351590806,0.4074074074074074,0.39150816860528986,1
965,0.0,0.5454545454545454,0.6341463414634146,0.46808510638297873,0.6800000000000012,0.531003382187148,0.8601979656659476,0.17801994949931463,0.7777777777777778,0.4813854242802908,1
966,0.0,0.5454545454545454,0.6341463414634146,0.5106382978723404,0.6933333333333331,0.6347237880496056,0.825508528692429,0.15025332006822584,0.48148148148148145,0.5296058149287115,1
967,0.8,0.38636363636363635,0.600609756097561,0.5106382978723404,0.5777777777777777,0.6572717023675312,0.1829716425565877,0.05735257606155571,0.7037037037037037,0.710808719792473,1
968,0.671875,0.3522727272727273,0.5121951219512195,0.46808510638297873,0.5466666666666679,0.5445321307779032,0.31349177190589045,0.06683186007502857,0.4444444444444444,0.8001601138587443,1
969,0.6125,0.3068181818181818,0.4634146341463415,0.19148936170212766,0.5644444444444445,0.40924464487034967,0.35481141488778944,0.08123138343606673,0.2962962962962963,0.47129004595527574,1
970,0.6125,0.32954545454545453,0.4146341463414634,0.5957446808510638,0.489999999999999,0.29199549041713685,0.3974351768305228,0.07032540286391678,0.25925925925925924,0.5127288540987167,1
971,0.459375,0.26420454545454547,0.24390243902439024,0.3617021276595745,0.28888888888888886,0.043968432919955294,0.47493412927087303,0.04814810274203232,0.2962962962962963,0.3975043663068409,0
972,0.1375,0.26420454545454547,0.14634146341463414,0.0425531914893617,0.26666666666666666,0.0,0.6722683016060197,0.5129337972389593,0.2962962962962963,0.046788827610745425,0
973,0.1375,0.25,0.24390243902439024,0.23404255319148937,0.26666666666666666,0.2965050732807217,0.4129385246574519,0.5225762774092968,0.5555555555555556,0.6628953715924086,0
974,0.65,0.19318181818181818,0.36585365853658536,0.2978723404255319,0.4444444444444444,0.40924464487034967,0.23549465041920065,0.07833323199949707,0.2962962962962963,0.41539321735016416,0
975,0.25,0.6022727272727273,0.4878048780487805,0.3829787234042553,0.5555555555555556,0.5219842164599776,0.5001633678788826,0.1184688233452703,0.4074074074074074,0.4577984344422696,0
976,0.25,0.6022727272727273,0.3902439024390244,0.3829787234042553,0.37777777777777777,0.4543404735062009,0.46633950313836836,0.060517399676534245,0.5185185185185185,0.04164956326666956,0
977,0.925,0.6022727272727273,0.9512195121951219,0.8297872340425532,0.9955555555555559,0.9052987598647128,0.28182289928722754,0.12621543670069185,0.48148148148148145,0.7763895595598148,1
978,1.0,0.6022727272727273,1.0,1.0,1.0,1.0,0.1860401661645014,0.11359941272212878,0.5555555555555556,1.0,1
979,0.975,0.4090909090909091,0.8780487804878049,0.6595744680851063,0.8244444444444455,0.9052987598647128,0.08987734343247272,0.08499447084677383,0.8148148148148148,0.7569025737570907,1
980,0.9375,0.4090909090909091,0.7682926829268293,0.6595744680851063,0.7333333333333333,0.837655016910936,0.08877025344061909,0.08348498902401795,0.6666666666666666,0.6455539115078042,1
981,0.7375,0.32954545454545453,0.7317073170731707,0.6808510638297872,0.6666666666666666,0.7700112739571592,0.16322573676502,0.06301571083546295,0.4444444444444444,0.5046407604137542,1
982,0.725,0.5,0.7317073170731707,0.851063829787234,0.7588888888888891,0.6888387824126259,0.41827619836293956,0.09815268230747147,0.3333333333333333,0.5820055171763371,1
983,0.725,0.5,0.8780487804878049,0.851063829787234,0.8055555555555556,0.8827508455467872,0.30253185508873437,0.1022089067398112,0.5555555555555556,0.6781986177512446,1
984,0.975,0.4346590909090909,0.8445121951219512,0.7446808510638298,0.8,0.9278466741826383,0.07162821307186013,0.07468049960432042,0.7777777777777778,0.7649999999999993,1
985,0.6375,0.7869318181818182,0.24390243902439024,0.1702127659574468,0.28888888888888886,0.3280721533258177,0.5140591237559345,0.7750292586661871,0.4074074074074074,0.4231421546490038,0
986,0.25,0.3977272727272727,0.3902439024390244,0.40425531914893614,0.4444444444444444,0.40924464487034967,0.33930976850441896,0.554701542277123,0.48148148148148145,0.40286015354508514,0
987,0.725,1.0,0.5853658536585366,0.48936170212765956,0.6177777777777768,0.571589627959415,0.7100538852286037,0.7168417091379528,0.5185185185185185,0.43332246140465336,0
988,0.696875,0.7386363636363636,0.5365853658536586,0.3829787234042553,0.6,0.5670800450958289,0.3875956237499549,0.6585385272622597,0.2962962962962963,0.4581334106448262,0
989,0.696875,0.23863636363636365,0.43902439024390244,0.3829787234042553,0.4444444444444444,0.49943630214205204,0.17456882851407277,0.07717772219048488,0.5925925925925926,0.42729288975864327,0
990,0.725,0.5454545454545454,0.43902439024390244,0.425531914893617,0.417777777777778,0.49943630214205204,0.20985967148579052,0.08507061033597693,0.6296296296296297,0.6557752434937133,0
991,0.6875,0.17045454545454544,0.43902439024390244,0.40425531914893614,0.4444444444444444,0.46786922209695736,0.14223703924811207,0.04488978099012846,0.3333333333333333,0.5304030431627784,0
992,0.5625,0.17045454545454544,0.1951219512195122,0.14893617021276595,0.25777777777777894,0.27057497181510715,0.2297061695511661,0.03034780199904113,0.37037037037037035,0.3433074511289269,0
993,0.5625,0.125,0.21951219512195122,0.1276595744680851,0.2222222222222222,0.29199549041713685,0.16393840779011457,0.02647757365203462,0.18518518518518517,0.41367391080440735,0
994,0.6875,0.125,0.3170731707317073,0.3404255319148936,0.28888888888888886,0.3585118376550171,0.09355803456469297,0.0319959156634515,0.37037037037037035,0.24005639374618623,0
995,0.6,0.07954545454545454,0.1951219512195122,0.10638297872340426,0.24444444444444444,0.3190529875986473,0.10277907899797134,0.031003243468054092,0.6666666666666666,0.615441343083737,0
996,0.6,0.3181818181818182,0.17073170731707318,0.14893617021276595,0.24000000000000024,0.30101465614430656,0.19373777337868003,0.45130493743890604,0.5555555555555556,0.2673870501148643,0
997,0.6375,0.3181818181818182,0.34146341463414637,0.14893617021276595,0.37777777777777777,0.36414881623449846,0.20056991467769758,0.4634103829548454,0.3333333333333333,0.49237230370060914,0
998,0.675,0.25,0.43902439024390244,0.46808510638297873,0.4444444444444444,0.47688838782412646,0.1797047253207301,0.06465627117974342,0.48148148148148145,0.4861578604044351,0
999,0.20588235294117646,0.40789473684210525,0.49070631970260226,0.4533333333333333,0.5483425414364641,0.42767787333854596,0.33550069882185724,0.3544867748847319,0.53125,0.5434585836010614,1
1000,0.20588235294117646,0.3684210526315789,0.4200743494423792,0.4,0.4502762430939227,0.40422204847537163,0.19843705369409717,0.42067191517922387,0.625,0.3636221657127181,1
1001,0.36764705882352944,0.3684210526315789,0.4349442379182156,0.49333333333333335,0.46201657458563533,0.3995308835027366,0.11910796630071775,0.5097983647159765,0.5625,0.47468431632576225,1
1002,0.36764705882352944,0.39473684210526316,0.4349442379182156,0.4666666666666667,0.4654696132596685,0.39640344018764595,0.14738386149919516,0.5124276005408004,0.53125,0.41049108689159264,1
1003,0.36764705882352944,0.39473684210526316,0.44609665427509293,0.4666666666666667,0.4516574585635359,0.4268960125097733,0.13056901374093793,0.369917813440883,0.53125,0.49526056297951804,1
1004,0.36764705882352944,0.4342105263157895,0.4200743494423792,0.44,0.4240331491712707,0.41516810007818616,0.13377593983354455,0.2753762103252584,0.5625,0.30768381530031275,1
1005,0.39338235294117646,0.4342105263157895,0.4163568773234201,0.4,0.41643646408839763,0.4128225175918695,0.09070361610798537,0.2620628677592567,0.59375,0.33027430296686117,1
1006,0.2610294117647059,0.32894736842105265,0.3754646840148699,0.4266666666666667,0.39917127071823183,0.30570758405003917,0.1835220676492095,0.29636496771024046,0.5,0.2563859011966288,1
1007,0.21691176470588236,0.32894736842105265,0.27137546468401486,0.25333333333333335,0.34944751381215533,0.24550430023455844,0.20360117479337458,0.3553694118413538,0.34375,0.21154385029227846,1
1008,0.21691176470588236,0.2631578947368421,0.2843866171003718,0.29333333333333333,0.3121546961325967,0.287724784988273,0.09649700398351263,0.29370995819007095,0.46875,0.31300545615394015,1
1009,0.0,0.0,0.0,0.0,0.0,0.0,0.04474717134934642,0.0,0.46875,0.11647056776264729,1
1010,0.08823529411764706,0.03618421052631579,0.08921933085501858,0.05333333333333334,0.1657458563535912,0.0711493354182957,0.10881090250048496,0.04822845372655904,0.34375,0.0,1
1011,0.20588235294117646,0.11842105263157894,0.2379182156133829,0.30666666666666664,0.25483425414364635,0.19859265050820976,0.07571915323437907,0.25503371065460434,0.4375,0.1966628147659016,1
1012,0.20588235294117646,0.14473684210526316,0.2862453531598513,0.30666666666666664,0.2921270718232042,0.29007036747458964,0.04671937891667202,0.2506879977159684,0.6875,0.2805377422782087,1
1013,0.22058823529411764,0.14473684210526316,0.30111524163568776,0.3333333333333333,0.3052486187845304,0.22752150117279135,0.08141039748068715,0.14038860981027929,0.28125,0.33493180318846444,1
1014,0.22058823529411764,0.14473684210526316,0.27695167286245354,0.29333333333333333,0.2921270718232042,0.24941360437842083,0.06394251055080999,0.16946780500005773,0.40625,0.44456733842122825,1
1015,0.24632352941176472,0.17105263157894737,0.2862453531598513,0.29333333333333333,0.3135359116022099,0.25879593432369047,0.07008567865832872,0.24099476934191108,0.53125,0.3780195363130487,1
1016,0.24632352941176472,0.27631578947368424,0.3159851301115242,0.27666666666666667,0.3273480662983425,0.2705238467552777,0.10715297124049254,0.44012333874664344,0.625,0.16534897797643966,1
1017,0.2647058823529412,0.27631578947368424,0.3308550185873606,0.41333333333333333,0.3273480662983425,0.30727130570758404,0.07665006165578246,0.4155553715390524,0.5625,0.22397692326453347,1
1018,0.22058823529411764,0.22039473684210525,0.3066914498141264,0.30666666666666664,0.3273480662983425,0.27443315089914005,0.09330982749285095,0.4614908356803649,0.53125,0.3821723834366887,1
1019,0.3235294117647059,0.3815789473684211,0.3903345724907063,0.4,0.4357734806629833,0.3330727130570759,0.2111116049437634,0.48442891785443465,0.46875,0.4241622821312722,1
1020,0.33455882352941174,0.27631578947368424,0.34572490706319703,0.28,0.3549723756906077,0.33698201720093834,0.07375658622712561,0.57897922440873,0.625,0.5247534680149988,1
1021,0.33455882352941174,0.3157894736842105,0.3903345724907063,0.4,0.42127071823204354,0.3776387802971071,0.1288718567034586,0.5047496288832573,0.625,0.25218419704800427,1
1022,0.33455882352941174,0.3157894736842105,0.4795539033457249,0.5066666666666667,0.4654696132596685,0.4777169663799844,0.080893869045291,0.3712561426243701,0.65625,0.2725692942080978,1
1023,0.4411764705882353,0.3256578947368421,0.4944237918215613,0.5066666666666667,0.4792817679558011,0.5050820953870212,0.03286222134494539,0.264159031024869,0.71875,0.4324295240903704,1
1024,0.4411764705882353,0.42105263157894735,0.5241635687732342,0.52,0.5069060773480663,0.5559030492572322,0.05489031010238416,0.325671795211028,0.8125,0.5290643967678308,1
1025,0.4117647058823529,0.5394736842105263,0.5241635687732342,0.52,0.5345303867403315,0.5246286161063332,0.1564293586061386,0.37024216298637846,0.4375,0.516672719653583,1
1026,0.4117647058823529,0.5394736842105263,0.5092936802973977,0.4533333333333333,0.5207182320441989,0.5089913995308836,0.1744761390153764,0.387122416415546,0.34375,0.44056957771163685,1
1027,0.4852941176470588,0.4342105263157895,0.516728624535316,0.5866666666666667,0.5207182320441989,0.5246286161063332,0.08165238170111266,0.27954106063150547,0.4375,0.5360180658378728,1
1028,0.40808823529411764,0.35526315789473684,0.4944237918215613,0.4266666666666667,0.5069060773480663,0.5050820953870212,0.07182200867540714,0.24941487227483128,0.53125,0.5220831702245925,1
1029,0.36764705882352944,0.6052631578947368,0.79182156133829,0.84,0.7693370165745858,0.6966379984362784,0.4111570786553587,0.5403613868685867,0.40625,0.28309006534121783,1
1030,0.7352941176470589,0.5789473684210527,0.79182156133829,0.7733333333333333,0.7417127071823205,0.7904612978889757,0.028099354506360915,0.5153300665172829,0.8125,0.6197901418593064,1
1031,0.7058823529411765,0.5921052631578947,0.7472118959107806,0.72,0.7265193370165748,0.7654417513682565,0.07429189983179652,0.5678829909211008,0.6875,0.6568908057743836,1
1032,0.7058823529411765,0.5921052631578947,0.7323420074349443,0.6666666666666666,0.7002762430939227,0.7529319781078967,0.05987006558037925,0.5188972563351371,0.71875,0.5048684387698218,1
1033,0.7058823529411765,0.5657894736842105,0.6840148698884758,0.64,0.6616022099447513,0.7122752150117279,0.029564906232618354,0.38608948911586594,0.59375,0.45610690506122886,1
1034,0.7058823529411765,0.47368421052631576,0.6579925650557621,0.64,0.6312154696132597,0.6966379984362784,0.010454628278248682,0.331929020953055,1.0,0.7025213925619006,1
1035,0.4852941176470588,0.5131578947368421,0.6728624535315985,0.6666666666666666,0.6671270718232052,0.6622361219702895,0.12180675696523942,0.42081647502530484,0.5,0.6557524237647157,1
1036,0.39705882352941174,0.5131578947368421,0.6728624535315985,0.6933333333333334,0.6450276243093923,0.6059421422986707,0.2244542986346401,0.39230436361450044,0.375,0.575356179881951,1
1037,0.45588235294117646,0.6447368421052632,0.6877323420074349,0.7733333333333333,0.7279005524861879,0.5715402658326818,0.39508939458778847,0.3776867738266252,0.25,0.7038996429472901,0
1038,0.5845588235294118,0.6447368421052632,0.7174721189591078,0.6933333333333334,0.8107734806629835,0.6247068021892104,0.36606296176437847,0.41019481463727425,0.15625,0.5993616737284845,0
1039,0.5882352941176471,0.618421052631579,0.6877323420074349,0.8,0.7444751381215469,0.6184519155590305,0.3079564925009863,0.31339963077683397,0.28125,0.2989631699026867,0
1040,0.5882352941176471,0.618421052631579,0.7620817843866171,0.8,0.7417127071823205,0.743549648162627,0.1287147810217471,0.2948307895769321,0.375,0.5199037390110223,0
1041,0.7647058823529411,0.618421052631579,0.7769516728624535,0.7733333333333333,0.7417127071823205,0.8060985144644253,0.03670883200366554,0.3688892135870551,0.6875,0.5606736993572605,0
1042,0.7647058823529411,0.6710526315789473,0.8066914498141264,0.7333333333333333,0.7831491712707184,0.8217357310398749,0.07828284473400682,0.44973463065925073,0.5625,0.5186806402006348,0
1043,0.29411764705882354,0.6875,0.6858736059479554,0.7733333333333333,0.7417127071823205,0.5715402658326818,0.5386556467698971,0.6669100610297204,0.3125,0.6584733239720334,1
1044,0.7022058823529411,0.6875,0.7769516728624535,0.72,0.7969613259668509,0.7904612978889757,0.12643047801686635,0.6373274330026301,0.625,0.7973059945555906,1
1045,0.5441176470588235,0.618421052631579,0.7174721189591078,0.52,0.7279005524861879,0.6497263487099296,0.22885913547953704,0.47693945006780236,0.3125,0.5358692554826092,1
1046,0.4852941176470588,0.6480263157894737,0.5985130111524164,0.41333333333333333,0.7665745856353585,0.493354182955434,0.5391864612703402,0.4213756806610523,0.125,0.6124621385970733,1
1047,0.4852941176470588,0.6480263157894737,0.6933085501858736,0.7066666666666667,0.7555248618784531,0.5715402658326818,0.4681198086686884,0.34841168927408067,0.1875,0.9267235696448832,0
1048,0.5294117647058824,0.6842105263157895,0.7174721189591078,0.7066666666666667,0.7582872928176795,0.6497263487099296,0.2613369711650009,0.5027189268026055,0.40625,0.5025357359035253,0
1049,0.5294117647058824,0.7894736842105263,0.7992565055762082,0.7466666666666667,0.8245856353591161,0.6841282251759185,0.39713670231417914,0.7290995718904945,0.5,0.580480186849791,0
1050,0.6764705882352942,0.881578947368421,0.9107806691449815,0.8933333333333333,0.9212707182320443,0.8842845973416731,0.2635302395626089,1.0,0.78125,0.7503573754301192,0
1051,0.9264705882352942,0.881578947368421,0.9925650557620818,0.84,0.9986187845303868,0.9687255668491008,0.15179940888870636,0.9423573005014838,0.78125,1.0,0
1052,1.0,0.8947368421052632,1.0,0.8133333333333334,1.0,1.0,0.12048909952387697,0.8827333325907921,0.8125,0.9754900591330263,0
1053,0.6470588235294118,0.868421052631579,0.8513011152416357,0.8133333333333334,0.8936464088397791,0.7928068803752932,0.38476785771242006,0.6071317562681301,0.375,0.849098518828928,1
1054,0.40808823529411764,1.0,0.8364312267657993,0.7466666666666667,0.9654696132596685,0.7842064112587959,0.7589892285236969,0.6948928564001873,0.15625,0.6862102315433787,1
1055,0.8823529411764706,0.9078947368421053,0.9405204460966543,0.9066666666666666,0.9212707182320443,0.9311962470680218,0.1476384638074714,0.6155485286175116,0.625,0.8518624922600291,1
1056,0.5441176470588235,0.819078947368421,0.8364312267657993,0.9733333333333334,0.8604972375690616,0.7247849882720877,0.4280335326639581,0.5779704259564332,0.21875,0.3666086881091656,0
1057,0.7647058823529411,0.819078947368421,0.895910780669145,0.84,0.8798342541436466,0.9155590304925723,0.10798173651310973,0.6793683747053538,0.90625,0.8107198857342967,0
1058,0.6029411764705882,0.6973684210526315,0.8513011152416357,0.7466666666666667,0.8273480662983425,0.8373729476153244,0.19114831862884082,0.5668858094477884,0.71875,0.6783799723735466,0
1059,0.6029411764705882,0.7631578947368421,0.8364312267657993,0.76,0.8522099447513813,0.8373729476153244,0.225140775417687,0.6244108496700058,0.71875,0.7114489402099402,0
1060,0.7205882352941176,0.7631578947368421,0.8661710037174721,0.84,0.8798342541436466,0.853010164190774,0.17957491392325595,0.6480788267871871,0.5625,0.6832879195365884,0
1061,0.7205882352941176,0.8947368421052632,0.8810408921933085,0.7733333333333333,0.9088397790055257,0.8311180609851454,0.29778410381478815,0.6648255987340638,0.25,0.8095595355462835,0
1062,0.5698529411764706,0.618421052631579,0.5836431226765799,0.49333333333333335,0.7085635359116021,0.5402658326817826,0.3358754607716236,0.33088429635367345,0.0625,0.8447609009698683,0
1063,0.5698529411764706,0.618421052631579,0.5985130111524164,0.49333333333333335,0.6837016574585637,0.5871774824081314,0.28783846472201974,0.3357840865811078,0.09375,0.5521649556849998,0
1064,0.4852941176470588,0.7368421052631579,0.7174721189591078,0.6933333333333334,0.7941988950276245,0.602814698983581,0.5085848540801179,0.39391280205156676,0.21875,0.6206992017859466,0
1065,0.4852941176470588,0.7368421052631579,0.7174721189591078,0.8266666666666667,0.7582872928176795,0.6309616888193903,0.47044869658302846,0.3702187907361743,0.28125,0.3168204125343385,0
1066,0.6323529411764706,0.805921052631579,0.8513011152416357,0.8266666666666667,0.8522099447513813,0.8060985144644253,0.2648875812065296,0.46789420813115945,0.3125,0.6188558302680388,0
1067,0.5735294117647058,0.805921052631579,0.79182156133829,0.8933333333333333,0.8522099447513813,0.6465989053948399,0.4877883575679569,0.3955250980708401,0.03125,0.7747159911750133,0
1068,0.5735294117647058,0.5822368421052632,0.604089219330855,0.56,0.6450276243093923,0.5715402658326818,0.1707514998411544,0.22860658252988103,0.15625,0.6463335318320937,0
1069,0.5441176470588235,0.631578947368421,0.7472118959107806,0.72,0.7969613259668509,0.596559812353401,0.38014248315067195,0.2183717821548783,0.09375,0.49360711458769835,0
1070,0.6029411764705882,0.7236842105263158,0.7026022304832714,0.5866666666666667,0.7748618784530389,0.6966379984362784,0.29168420742254414,0.42784984258955644,0.125,0.4385070641251674,0
1071,0.8382352941176471,0.7631578947368421,0.9330855018587361,0.7866666666666666,0.9350828729281769,0.9311962470680218,0.1314163672870351,0.6420108048972099,0.6875,0.8754119689501719,0
1072,0.8088235294117647,0.7631578947368421,0.9479553903345725,0.7466666666666667,0.9219613259668511,0.9311962470680218,0.11001201124212093,0.6382670533303512,0.65625,0.9183543857548606,0
1073,0.5147058823529411,0.7236842105263158,0.8215613382899628,0.7466666666666667,0.866022099447514,0.5027365129007036,0.7124449992638477,0.42052772543463157,0.0,0.6979197104633619,0
1074,0.5147058823529411,0.6578947368421053,0.6133828996282528,0.4,0.7555248618784531,0.5058639562157938,0.5008221094985492,0.36978077789576747,0.1875,0.26245502941130805,0
1075,0.6764705882352942,0.5921052631578947,0.7174721189591078,0.64,0.7610497237569063,0.6810007818608288,0.16606858493020843,0.4345381834165114,0.46875,0.6516678432867838,0
1076,0.48161764705882354,0.7894736842105263,0.6579925650557621,0.6,0.6919889502762424,0.6622361219702886,0.3855229637353886,0.3860409694737428,0.34375,0.7775372724309728,0
1077,0.48161764705882354,0.5263157894736842,0.5985130111524164,0.6133333333333333,0.5759668508287293,0.5559030492572322,0.11274222256335178,0.4229042026421621,0.53125,0.5785608743648638,0
1078,0.5441176470588235,0.5263157894736842,0.5539033457249071,0.64,0.5621546961325967,0.5246286161063332,0.11673100781015337,0.43279700826584944,0.46875,0.6719911733659149,0
1079,0.5294117647058824,0.39473684210526316,0.5390334572490706,0.64,0.5483425414364641,0.5402658326817826,0.06161341970200007,0.30984377759972,0.5,0.48826520439874194,0
